2018-08-20|ie|desktop|referral|dfs.ie|www.dfs.ie|United Kingdom|||91.06666666666666||85|21||7
2018-08-20||desktop|cpc|google|www.dfsspain.com|Curaçao|||1.6166666666666667||18|5|1|1
2018-08-20|ie|mobile|organic|google|m.dfs.ie|Kosovo|||0.6833333333333333||7|1|1|1
2018-08-20|uk|mobile|cpc|google|m.dfs.co.uk|Romania||||1|1|1|1|1
2018-08-20|ie|tablet|organic|google|www.dfs.ie|Australia|||0.5333333333333333||5|2|1|1
2018-08-20|uk|tablet|(none)|(direct)|m.dfs.co.uk|Spain||||1|2|1|1|1
2018-08-20||tablet|(none)|(direct)|www.dfsspain.com|Sweden|||0.13333333333333333||8|2|1|1
2018-08-20|uk|tablet|cpc|google|www.dfs.co.uk|Belgium||||1|2|1||1
2018-08-20|uk|desktop|organic|search.yahoo.com|www.dfs.co.uk|United States||||1|8|1||1
2018-08-20|uk|tablet|organic|google|www.dfs.co.uk|Ghana|||20.216666666666665||58|12||2
2018-08-20|uk|tablet|email|experian|www.dfs.co.uk|France|||1.6166666666666667||12|4||2
2018-08-20|ie|tablet|(none)|(direct)|www.dfs.ie|Spain|||11.95|1|3|3||2
2018-08-20|uk|tablet|referral|pinterest.com|m.dfs.co.uk|United Kingdom|||9.783333333333333||34|11|2|2
2018-08-20|uk|tablet|organic|google|www.dfs.co.uk|Sweden|||46.8|3|68|12|3|4
2018-08-20||mobile|cpc|google|m.dfsspain.com|Gibraltar|||8.75|2|56|21|3|5
2018-08-20|uk|desktop|display|trinitymirror|www.dfs.co.uk|United Kingdom|||0.5666666666666667||5|2|1|1
2018-08-20|uk|tablet|organic|bing|www.dfs.co.uk|Spain|||33.733333333333334||155|30|1|5
2018-08-20|uk|mobile|organic|google|m.dfs.co.uk|Austria||||1|5|1||1
2018-08-20|uk|mobile|organic|google|m.dfs.co.uk|Jamaica|||5.25|1|38|15|1|2
2018-08-20|uk|desktop|organic|search.yahoo.com|www.dfs.co.uk|Spain||||1|5|1|1|1
2018-08-20|ie|mobile|organic|bing|m.dfs.ie|Ireland|||17.166666666666668|1|107|12||2
2018-08-20||tablet|organic|google|www.dfsspain.com|Australia|||24.216666666666665|1|112|28|2|3
2018-08-20||tablet|cpc|google|m.dfsspain.com|United Kingdom|||19.183333333333334||47|9|1|1
2018-08-20|uk|desktop|email|experian|m.dfs.co.uk|United Kingdom|||217.76666666666668||119|69|1|6
2018-08-20|uk|desktop|display|dailystar|www.dfs.co.uk|United Kingdom||||2|9|2|2|2
2018-08-20|uk|mobile|email|experian|m.dfs.co.uk|Ireland|||19.0|1|32|16||6
2018-08-20|uk|mobile|display|mailonline|m.dfs.co.uk|United Kingdom||||10|17|10|1|10
2018-08-20|uk|mobile|cpc|google|m.dfs.co.uk|Portugal|||49.333333333333336|1|136|41|2|3
2018-08-20|nl|mobile|organic|google|m.dfs-banken.nl|Italy|||33.1||17|3||1
2018-08-20|uk|tablet|organic|google|www.dfs.co.uk|Australia|||4.033333333333333|2|45|7|2|3
2018-08-20|ie|desktop|organic|google|www.dfs.ie|Australia|||0.03333333333333333||3|1|1|1
2018-08-20|uk|mobile|email|experian|m.dfs.co.uk|Germany|||2.6333333333333333||11|4||1
2018-08-20|uk|mobile|cpc|google|m.dfs.co.uk|Nigeria||||1|2|1||1
2018-08-20|uk|mobile|email|adestra|m.dfs.co.uk|United Kingdom|||2.933333333333333|1|7|4|2|2
2018-08-20|uk|mobile|cpm|dfa|m.dfs.co.uk|Italy||||3|14|3|2|3
2018-08-20|uk|desktop|referral|mycardsecure.com|www.dfs.co.uk|United Kingdom|1|1659.0|1.7666666666666666||27|4||3
2018-08-20|uk|desktop|cpc|google|m.dfs.co.uk|United States|||5.233333333333333|2|20|11|1|4
2018-08-20|uk|desktop|cpc|bing|www.dfs.co.uk|France|||0.03333333333333333|1|11|2||2
2018-08-20|uk|desktop|referral|bigdogcloud.co.uk|www.dfs.co.uk|United Kingdom|||9.183333333333334|2|16|9||4
2018-08-20|uk|mobile|cpc|google|m.dfs.co.uk|Sierra Leone|||0.35|1|18|3||2
2018-08-20|uk|mobile|organic|bing|m.dfs.co.uk|Canada|||1.7166666666666666||11|3||1
2018-08-20|ie|desktop|organic|bing|www.dfs.ie|Spain|||12.916666666666666||52|7|1|1
2018-08-20|uk|mobile|cpc|google|m.dfs.co.uk|Serbia|||14.533333333333333||43|11||1
2018-08-20|uk|mobile|organic|google|m.dfs.co.uk|Serbia||||1|1|1|1|1
2018-08-20|ie|desktop|referral|dfs.nanorep.co|www.dfs.ie|Ireland||||1|16|1||1
2018-08-20|uk|desktop|organic|google|www.dfs.co.uk|St. Helena||||1|6|1||1
2018-08-20|ie|mobile|referral|ecosia.org|m.dfs.ie|Ireland|||2.2333333333333334||28|11|1|1
2018-08-20|ie|tablet|organic|google|www.dfs.ie|Thailand||||1|2|1|1|1
2018-08-20|uk|desktop|referral|uk.answersite.com|www.dfs.co.uk|United Kingdom||||1|8|1|1|1
2018-08-20|uk|mobile|referral|duckduckgo.com|m.dfs.co.uk|United States|||0.9||5|3|1|1
2018-08-20|uk|desktop|cpm|dfa|www.dfs.co.uk|(not set)|||0.8333333333333334|1|23|5||3
2018-08-20|uk|desktop|organic|google|www.dfs.co.uk|Tanzania|||16.666666666666668|1|76|15|1|3
2018-08-20|ie|desktop|referral|dfs.ie|www.dfs.ie|Ireland|||21.1||195|41||6
2018-08-20|uk|mobile|email|experian|m.dfs.co.uk|United States|||||2|1||1
2018-08-20|uk|tablet|referral|securesuite.co.uk|m.dfs.co.uk|United Kingdom|1|1694.0|1.8333333333333333||4|2||1
2018-08-20|uk|desktop|(none)|(direct)|blog.dfs.co.uk|Germany||||1|1|1|1|1
2018-08-20|uk|mobile|display|trinitymirror|m.dfs.co.uk|United Kingdom||||1|1|1|1|1
2018-08-20||tablet|organic|search.yahoo.com|www.dfsspain.com|United Kingdom|||15.05||79|17|1|1
2018-08-20|nl|mobile|cpc|google|m.dfs-banken.nl|Belgium|||3.2|2|478|14||4
2018-08-20||tablet|email|experian|www.dfsspain.com|Spain|||1.2333333333333334|1|6|4|1|2
2018-08-20|ie|tablet|organic|google|m.dfs.ie|Ireland|||27.083333333333332|1|167|56|4|5
2018-08-20|uk|mobile|referral|mail.google.com|m.dfs.co.uk|United Kingdom|||9.8|1|55|26||10
2018-08-20|ie|desktop|referral|facebook.com|www.dfs.ie|Spain||||1|1|1|1|1
2018-08-20|ie|mobile|display|independent|m.dfs.ie|Ireland|||2.1166666666666667|8|42|19|10|12
2018-08-20|uk|desktop|organic|google|www.dfs.co.uk|Myanmar (Burma)|||66.0|1|245|52|2|2
2018-08-20||desktop|organic|google|www.dfsspain.com|Switzerland|||4.766666666666667||23|4|1|1
2018-08-20|uk|desktop|referral|besthomekitchenstuff.co.uk|www.dfs.co.uk|United Kingdom|||0.11666666666666667||5|1||1
2018-08-20|uk|mobile|organic|google|m.dfs.co.uk|United Arab Emirates|||14.333333333333334|2|74|16|3|6
2018-08-20|uk|desktop|referral|youtube.com|www.dfs.co.uk|United Kingdom|||0.05||6|1||1
2018-08-20|uk|tablet|display|esi|www.dfs.co.uk|United Kingdom||||1|2|1||1
2018-08-20|uk|desktop|organic|google|www.dfs.co.uk|Hong Kong||||4|18|4|3|4
2018-08-20|uk|mobile|referral|m.facebook.com|m.dfs.co.uk|Ireland||||1|2|1|1|1
2018-08-20|uk|tablet|referral|castlemarinashopping.com|www.dfs.co.uk|United Kingdom|||11.133333333333333||42|9||1
2018-08-20|uk|desktop|(none)|(direct)|www.dfs.co.uk|Russia||||1|4|1|1|1
2018-08-20|uk|mobile|(none)|(direct)|m.dfs.co.uk|Sweden||||1|1|1|1|1
2018-08-20|uk|mobile|(none)|(direct)|m.dfs.co.uk|Hong Kong||||2|3|2|2|2
2018-08-20|uk|mobile|email|experian|m.dfs.co.uk|Australia|||0.7||9|4||3
2018-08-20|uk|desktop|referral|google.com|www.dfs.co.uk|India||||2|16|2|2|2
2018-08-20|uk|mobile|referral|webaddresshelp.bt.com|m.dfs.co.uk|United Kingdom|||4.633333333333334||26|10|1|2
2018-08-20|uk|tablet|cpm|dfa|www.dfs.co.uk|Germany||||1|2|1|1|1
2018-08-20|ie|tablet|(none)|(direct)|m.dfs.ie|Ireland|||30.416666666666668|1|70|18|1|3
2018-08-20|uk|tablet|referral|m.facebook.com|m.dfs.co.uk|Greece|||0.65||9|2|1|1
2018-08-20|ie|tablet|organic|google|www.dfs.ie|United States|||6.216666666666667||37|8|1|3
2018-08-20|nl|desktop|cpc|google|www.dfs-banken.nl|Germany||||1|1|1|1|1
2018-08-20|uk|desktop|organic|bing|www.dfs.co.uk|France|||7.066666666666666||69|12|2|3
2018-08-20|uk|tablet|organic|google|www.dfs.co.uk|Croatia|||8.5||50|9|1|1
2018-08-20|uk|desktop|cpc|google|www.dfs.co.uk|Portugal|||0.9|4|24|5|3|5
2018-08-20|uk|mobile|email|jaywing|m.dfs.co.uk|Saudi Arabia||||1|2|1||1
2018-08-20||desktop|referral|prod.uhrs.playmsn.com|www.dfsspain.com|India||||1|1|1|1|1
2018-08-20|uk|desktop|referral|ustart.org|www.dfs.co.uk|United Kingdom|||0.8666666666666667||11|3||1
2018-08-20|uk|mobile|(none)|(direct)|m.dfs.co.uk|Germany|||13.833333333333334|3|34|12|4|6
2018-08-20||desktop|(none)|(direct)|www.dfsspain.com|Brazil||||6|7|6|6|6
2018-08-20|uk|desktop|organic|google|www.dfs.co.uk|Slovakia|||0.06666666666666667|1|10|2|2|2
2018-08-20|uk|desktop|organic|bing|www.dfs.co.uk|Isle of Man|||14.333333333333334||25|3|1|1
2018-08-20|ie|mobile|organic|google|m.dfs.ie|Spain||||1|3|1|1|1
2018-08-20|uk|tablet|cpm|dfa|www.dfs.co.uk|United States|||0.7333333333333333||7|2|1|1
2018-08-20|uk|mobile|organic|google|m.dfs.co.uk|Iran|||8.083333333333334|1|27|7|2|3
2018-08-20|uk|desktop|cpc|bing|www.dfs.co.uk|Spain|||1.85||14|5|1|2
2018-08-20|uk|mobile|(none)|(direct)|m.dfs.co.uk|Nigeria|||29.966666666666665|1|49|13|2|4
2018-08-20|uk|mobile|social|pinterest|m.dfs.co.uk|United Kingdom|||7.983333333333333||11|4||1
2018-08-20|uk|desktop|referral|mkhealingassociation.easysearch.org.uk|www.dfs.co.uk|United Kingdom|||1.4166666666666667||10|2||1
2018-08-20|uk|mobile|cpc|google|m.dfs.co.uk|Guernsey||||3|8|3|1|3
2018-08-20|uk|tablet|referral|watermelonsurveys.com|www.dfs.co.uk|Qatar|||0.25||5|2|1|1
2018-08-20|uk|desktop|referral|pinterest.com|www.dfs.co.uk|Vietnam||||1|1|1|1|1
2018-08-20|uk|desktop|referral|results.searchlock.com|www.dfs.co.uk|United Kingdom|||23.516666666666666||116|20|2|2
2018-08-20|uk|mobile|referral|uk-information-support.com|m.dfs.co.uk|United Kingdom|||15.5||15|5||2
2018-08-20|uk|mobile|cpm|dfa|m.dfs.co.uk|Canada||||1|4|1||1
2018-08-20|uk|tablet|referral|birstallshoppingpark.co.uk|www.dfs.co.uk|United Kingdom||||1|2|1||1
2018-08-20||desktop|organic|google|www.dfsspain.com|Gibraltar|||46.28333333333333||168|32|1|1
2018-08-20|uk|tablet|(none)|(direct)|www.dfs.co.uk|Italy|||0.11666666666666667||9|2||1
2018-08-20|uk|desktop|referral|talktalk.co.uk|www.dfs.co.uk|United Kingdom|||31.233333333333334|1|150|25|2|4
2018-08-20|nl|mobile|cpc|google|m.dfs-banken.nl|United Kingdom|||2.8666666666666667|2|522|10|3|5
2018-08-20|uk|desktop|organic|search.yahoo.com|www.dfs.co.uk|Austria|||0.85||26|4|1|1
2018-08-20|uk|desktop|organic|google|www.dfs.co.uk|Zambia|||0.7666666666666667||11|2|1|1
2018-08-20|uk|mobile|cpc|bing|m.dfs.co.uk|Netherlands||||1|3|1|1|1
2018-08-20|ie|tablet|organic|google|www.dfs.ie|Spain|||0.38333333333333336||9|3|1|2
2018-08-20|uk|desktop|display|express|www.dfs.co.uk|United Kingdom||||2|4|2|1|2
2018-08-20|uk|tablet|organic|bing|www.dfs.co.uk|Jamaica|||11.216666666666667||10|2|1|1
2018-08-20|uk|tablet|organic|google|m.dfs.co.uk|Ireland|||2.7||4|3||1
2018-08-20|uk|desktop|referral|abbotsinchrp.co.uk|www.dfs.co.uk|United States|||13.466666666666667||18|3|1|1
2018-08-20|uk|mobile|(none)|(direct)|m.dfs.co.uk|Suriname||||1|3|1|1|1
2018-08-20|ie|mobile|(none)|(direct)|m.dfs.ie|Belgium||||1|1|1|1|1
2018-08-20|uk|desktop|referral|mail|www.dfs.co.uk|United Kingdom|||14.116666666666667|1|42|13||5
2018-08-20|uk|desktop|display|mobsta|www.dfs.co.uk|United States||||2|68|2|2|2
2018-08-20|nl|desktop|cpc|google|m.dfs-banken.nl|Netherlands||||1|2|1|1|1
2018-08-20|uk|desktop|organic|google|www.dfs.co.uk|Oman|||2.9833333333333334||26|4|1|1
2018-08-20|uk|desktop|referral|gmb-glasgow|www.dfs.co.uk|United Kingdom|||1.05||19|3|1|1
2018-08-20||tablet|cpc|google|m.dfsspain.com|Spain|||5.883333333333334||33|11|1|3
2018-08-20||tablet|cpc|google|www.dfsspain.com|Malta|||0.2833333333333333||5|2|1|1
2018-08-20|uk|mobile|referral|vouchercloud.com|m.dfs.co.uk|United Kingdom|||2.6166666666666667|3|32|14||5
2018-08-20|uk|mobile|organic|google|m.dfs.co.uk|Sri Lanka||||1|3|1|1|1
2018-08-20|uk|mobile|cpc|google|m.dfs.co.uk|Netherlands||||1|1|1||1
2018-08-20|uk|desktop|organic|bing|www.dfs.co.uk|Ireland|||8.966666666666667|1|122|22|5|6
2018-08-20|uk|mobile|cpc|google|m.dfs.co.uk|Sweden|||34.36666666666667|1|66|14||4
2018-08-20|uk|desktop|organic|google|www.dfs.co.uk|Japan||||2|10|2|2|2
2018-08-20|uk|desktop|referral|clicksafe.lloydstsb.com|m.dfs.co.uk|United Kingdom|||||3|1||1
2018-08-20|uk|tablet|email|jaywing|www.dfs.co.uk|France|||||3|||1
2018-08-20|uk|desktop|cpc|google|www.uat1.dfs.co.uk|United Kingdom|||||1||1|1
2018-08-20||desktop|display|displaydr||United Kingdom|||||1||1|1
2018-08-20|uk|desktop|(none)|(direct)|www.dfs.co.uk|Jersey|||||2||2|2
2018-08-20|uk|desktop|cpc|bing|www.dfs.co.uk|Guernsey|||1.6666666666666667||41|5|1|2
2018-08-20|ie|desktop|(none)|(direct)|www.dfs.ie|Brazil||||6|7|6|6|6
2018-08-20|uk|desktop|referral|mail.yahoo.com|www.dfs.co.uk|United Kingdom|||6.516666666666667||62|20||2
2018-08-20||desktop|(none)|(direct)|www.dfsspain.com|Spain|||2.95|1|18|5|2|2
2018-08-20|uk|mobile|(none)|(direct)|m.dfs.co.uk|Thailand|||||4|2||2
2018-08-20|uk|desktop|referral|uk.search.yahoo.com|www.dfs.co.uk|Spain|||37.666666666666664||84|27||6
2018-08-20|uk|mobile|organic|google|m.dfs.co.uk|Lithuania|||9.433333333333334|3|55|15|2|5
2018-08-20|uk|desktop|referral|iamexpat.nl|www.dfs.co.uk|Netherlands||||2|7|2|2|2
2018-08-20|uk|desktop|email|experian|m.dfs.co.uk|United States|||0.8166666666666667||5|4||1
2018-08-20|uk|tablet|organic|google|www.dfs.co.uk|Poland||||1|4|1|1|1
2018-08-20|uk|mobile|organic|google|m.dfs.co.uk|Iraq|||0.2||4|2|1|1
2018-08-20||desktop|(none)|(direct)||(not set)|||||2||2|2
2018-08-20|uk|mobile|organic|bing|m.dfs.co.uk|Portugal|||27.966666666666665||22|7|1|1
2018-08-20|uk|mobile|cpc|google|m.dfs.co.uk|Germany|||1.15|2|11|4||3
2018-08-20|uk|tablet|referral|talktalk.co.uk|www.dfs.co.uk|United Kingdom|||9.6||60|11|1|1
2018-08-20|uk|desktop|cpc|google|www.dfs.co.uk|France|||170.13333333333333|1|406|57|1|5
2018-08-20|uk|desktop|cpc|google|www.dfs.co.uk|India|||3.433333333333333||17|5||1
2018-08-20|ie|mobile|email|experian|m.dfs.ie|Greece|||10.233333333333333||4|3||1
2018-08-20|uk|tablet|organic|google|www.dfs.co.uk|Philippines|||0.18333333333333332||4|1||1
2018-08-20|uk|mobile|organic|google|m.dfs.co.uk|Bulgaria|||49.55|3|100|33|4|7
2018-08-20|uk|desktop|referral|pinterest.com|www.dfs.co.uk|United Kingdom|||1.3333333333333333||19|1||1
2018-08-20|uk|tablet|organic|google|www.dfs.co.uk|United Arab Emirates||||1|2|1||1
2018-08-20|ie|desktop|organic|google|www.dfs.ie|Iraq|||1.65||14|4|1|1
2018-08-20|uk|mobile|(none)|(direct)|www.dfs.co.uk|United Kingdom|||0.6333333333333333|1|11|4|2|2
2018-08-20|uk|desktop|email|experian|www.dfs.co.uk|Switzerland|||||4|1||1
2018-08-20|uk|mobile|referral|besthomekitchenstuff.co.uk|m.dfs.co.uk|United Kingdom|||0.4|3|15|4|2|4
2018-08-20|ie|mobile|organic|google|m.dfs.ie|Romania|||0.85||3|2|1|1
2018-08-20|ie|tablet|(none)|(direct)|www.dfs.ie|Germany|||||8|1|1|1
2018-08-20|ie|desktop|organic|google|www.dfs.ie|Ukraine|||0.2||9|1|1|1
2018-08-20|ie|desktop|cpc|google|www.dfs.ie|Germany|||1.0166666666666666||13|3|1|1
2018-08-20|ie|desktop|email|experian|www.dfs.ie|(not set)|||5.45||13|7||1
2018-08-20|ie|desktop|organic|google|www.dfs.ie|Cayman Islands|||8.333333333333334||14|3|1|1
2018-08-20|uk|desktop|referral|glance|m.dfs.co.uk|United Kingdom|||0.23333333333333334||7|3||1
2018-08-20|uk|mobile|cpc|bing|m.dfs.co.uk|United States||||1|8|1|1|1
2018-08-20|uk|mobile|display|criteo|m.dfs.co.uk|United Kingdom|||0.65|2|19|3|1|3
2018-08-20|uk|mobile|organic|google|m.dfs.co.uk|Croatia|||1.0833333333333333||10|4||1
2018-08-20|uk|mobile|organic|google|m.dfs.co.uk|Jordan|||6.083333333333333||39|10|2|2
2018-08-20|uk|mobile|(none)|(direct)|m.dfs.co.uk|Latvia|||16.183333333333334||17|6|1|1
2018-08-20|uk|mobile|organic|google|m.dfs.co.uk|Kosovo|||10.733333333333333||151|19|2|3
2018-08-20|uk|desktop|referral|s0.2mdn.net|www.dfs.co.uk|United Kingdom||||1|5|1|1|1
2018-08-20|uk|desktop|organic|google|www.dfs.co.uk|Jamaica||||2|11|2|2|2
2018-08-20|uk|desktop|referral|pr|www.dfs.co.uk|United States||||1|7|1|1|1
2018-08-20|uk|desktop|organic|google|www.dfs.co.uk|Vietnam|||75.63333333333334|3|90|22|4|5
2018-08-20|uk|desktop|referral|fosseshoppingpark.co.uk|www.dfs.co.uk|United Kingdom|||4.416666666666667||30|5||2
2018-08-20|uk|tablet|organic|google|www.dfs.co.uk|(not set)|||8.25|1|93|11|2|3
2018-08-20|uk|desktop|referral|outlook.live.com|www.dfs.co.uk|Germany|||14.366666666666667||24|7|1|1
2018-08-20|uk|desktop|referral|madaboutthehouse.com|www.dfs.co.uk|United Kingdom|||2.783333333333333||29|4||1
2018-08-20|uk|desktop|(none)|(direct)|www.dfs.co.uk|Estonia|||4.983333333333333||41|7|1|1
2018-08-20|uk|desktop|referral|uk.search.yahoo.com|www.dfs.co.uk|Ireland|||13.316666666666666||41|8|1|1
2018-08-20|uk|desktop|referral|keep.google.com|www.dfs.co.uk|United Kingdom|||15.933333333333334||41|6||1
2018-08-20|uk|desktop|referral|pinterest.ie|www.dfs.co.uk|United Kingdom|||34.516666666666666||55|7|1|1
2018-08-20||mobile|email|experian|m.dfsspain.com|Spain|||22.966666666666665||13|9|1|1
2018-08-20||tablet|cpc|google|m.dfsspain.com|United States|||4.066666666666666||20|5|1|1
2018-08-20||desktop|referral|es.search.yahoo.com|m.dfsspain.com|Spain|||2.5||83|5|1|1
2018-08-20|nl|desktop|referral|symbaloo.com|www.dfs-banken.nl|Netherlands|||2.8666666666666667||11|3|1|1
2018-08-20|nl|desktop|cpc|google|www.dfs-banken.nl|Spain|||6.883333333333334||32|7||1
2018-08-20|uk|mobile|cpc|google|m.dfs.co.uk|Mauritius||||1|1|1|1|1
2018-08-20||mobile|cpc|google|m.dfsspain.com|Algeria||||1|1|1||1
2018-08-20|uk|mobile|(not set)|affilinet|m.dfs.co.uk|United States||||1|2|1||1
2018-08-20|uk|mobile|(none)|(direct)|www.dfs.co.uk|United States||||1|2|1|1|1
2018-08-20|uk|desktop|cpm|dfa|www.dfs.co.uk|Ireland||||2|4|2|1|2
2018-08-20|uk|tablet|cpm|dfa|www.dfs.co.uk|(not set)||||1|2|1|1|1
2018-08-20|uk|mobile|(none)|(direct)|blog.dfs.co.uk|United Kingdom|||0.15||2|1|1|1
2018-08-20|nl|mobile|referral|duckduckgo.com|m.dfs-banken.nl|Netherlands|||4.933333333333334||7|2||2
2018-08-20||desktop|organic|google|www.dfsspain.com|Somalia||||1|2|1|1|1
2018-08-20|nl|desktop|referral|dfs-banken.nl|www.dfs-banken.nl|Netherlands|||2.3333333333333335||6|3||2
2018-08-20|uk|desktop|organic|google|www.dfs.co.uk|Slovenia||||1|3|1||1
2018-08-20|uk|desktop|referral|prod.uhrs.playmsn.com|www.dfs.co.uk|India||||1|3|1||1
2018-08-20|nl|desktop|referral|dfsspain.com|www.dfs-banken.nl|Andorra||||1|3|1|1|1
2018-08-20|uk|tablet|referral|secure7.arcot.com|m.dfs.co.uk|United Kingdom|||0.85||4|3||1
2018-08-20|uk|mobile|email|experian|m.dfs.co.uk|Netherlands|||3.216666666666667||10|8|1|2
2018-08-20|uk|mobile|referral|pinterest.com|m.dfs.co.uk|Spain|||1.0||4|1|1|1
2018-08-20|uk|desktop|organic|bing|www.dfs.co.uk|India||||1|4|1|1|1
2018-08-20|uk|desktop|cpc|google|www.dfs.co.uk|Australia||||1|4|1|1|1
2018-08-20|uk|tablet|cpm|dfa|www.dfs.co.uk|Ireland|||0.8166666666666667||6|2||1
2018-08-20|uk|tablet|referral|secure5.arcot.com|www.dfs.co.uk|Guernsey|||1.7666666666666666||6|2||1
2018-08-20|uk|desktop|referral|l.facebook.com|www.dfs.co.uk|Czechia|||0.9166666666666666||6|2|1|1
2018-08-20|uk|mobile|organic|google|m.dfs.co.uk|Philippines||||1|2|1|1|1
2018-08-20|ie|mobile|(none)|(direct)|m.dfs.ie|Canada||||1|2|1|1|1
2018-08-20|ie|mobile|referral|oneyummymummy.com|m.dfs.ie|Ireland||||1|2|1|1|1
2018-08-20|ie|tablet|display|independent|www.dfs.ie|Ireland||||2|4|2|1|2
2018-08-20|uk|mobile|cpm|dfa|m.dfs.co.uk|Portugal|||1.3833333333333333|2|14|3|1|3
2018-08-20|uk|mobile|email|jaywing|m.dfs.co.uk|Italy||||1|2|1||1
2018-08-20|nl|mobile|referral|forum.fok.nl|m.dfs-banken.nl|Netherlands||||1|2|1||1
2018-08-20|ie|mobile|referral|m.facebook.com|m.dfs.ie|Poland||||1|3|1|1|1
2018-08-20|ie|desktop|organic|yandex|www.dfs.ie|Russia|||0.016666666666666666||3|1|1|1
2018-08-20|ie|desktop|(none)|(direct)|www.dfs.ie|(not set)|||0.36666666666666664||4|1|1|1
2018-08-20|uk|mobile|referral|m.facebook.com|m.dfs.co.uk|Canada||||1|4|1|1|1
2018-08-20|uk|mobile|cpc|bing|m.dfs.co.uk|Spain||||2|8|2|2|2
2018-08-20|uk|desktop|referral|owa.yessselectrical.co.uk|www.dfs.co.uk|United Kingdom|||0.08333333333333333||6|1||1
2018-08-20|uk|desktop|referral|dfs-banken.nl|www.dfs.co.uk|United Kingdom|||32.96666666666667||8|3||1
2018-08-20|uk|desktop|referral|secureshopping.westpac.com.au|www.dfs.co.uk|Switzerland|||0.03333333333333333||5|1||1
2018-08-20|uk|desktop|cpc|google|www.dfsspain.com|Spain|||5.2||40|7|1|1
2018-08-20|uk|desktop|(none)|(direct)|www.dfs.co.uk|Argentina||||1|1|1||1
2018-08-20|uk|mobile|(none)|(direct)|m.dfs.co.uk|Norway|||6.433333333333334||16|5|1|1
2018-08-20|uk|tablet|referral|en.m.wikipedia.org|www.dfs.co.uk|Jersey||||2|5|2||2
2018-08-20|uk|desktop|(none)|(direct)|www.dfs.co.uk|Rwanda||||1|1|1|1|1
2018-08-20|uk|desktop|referral|192.168.1.202:8080|www.dfs.co.uk|United Kingdom|||15.166666666666666||87|14||2
2018-08-20|uk|mobile|cpc|bing|m.dfs.co.uk|Poland|||1.7||10|2|1|1
2018-08-20|uk|desktop|organic|google|www.dfs.co.uk|Malaysia|||1.3666666666666667|1|25|4|2|2
2018-08-20||tablet|organic|google|www.dfsspain.com|Norway|||3.466666666666667||29|4|1|1
2018-08-20|uk|desktop|referral|dfsspain.com|www.dfs.co.uk|Spain|||1.5666666666666667||16|3||1
2018-08-20|uk|mobile|organic|google images|m.dfs.co.uk|Pakistan||||1|7|1|1|1
2018-08-20|ie|mobile|display|independent|m.dfs.ie|Italy||||1|4|1||1
2018-08-20|uk|desktop|cpm|dfa|www.dfs.co.uk|Peru|||0.03333333333333333||10|1|1|1
2018-08-20|uk|mobile|(none)|(direct)|m.dfs.co.uk|Italy||||1|1|1|1|1
2018-08-20|uk|mobile|(none)|(direct)|m.dfs.co.uk|Philippines||||1|7|1|1|1
2018-08-20|uk|mobile|referral|m.facebook.com|m.dfs.co.uk|Philippines|||0.06666666666666667|1|9|1|1|1
2018-08-20|uk|desktop|referral|qte-search.com|www.dfs.co.uk|United Kingdom|||0.9333333333333333||14|3|1|1
2018-08-20|ie|tablet|organic|search.yahoo.com|www.dfs.ie|Ireland|||1.4166666666666667||19|5||1
2018-08-20|ie|desktop|organic|google|www.dfs.ie|Philippines||||1|2|1|1|1
2018-08-20|uk|tablet|organic|google|www.dfs.co.uk|Hungary||||1|4|1||1
2018-08-20|uk|mobile|organic|google|m.dfs.co.uk|Albania|||2.1333333333333333|1|23|6|1|2
2018-08-20|uk|tablet|social|facebook|www.dfs.co.uk|United Kingdom|||5.233333333333333||25|5|1|1
2018-08-20|uk|tablet|(none)|(direct)|www.dfs.co.uk|Cyprus|||0.6666666666666666||10|3|1|1
2018-08-20||mobile|referral|tiendeo.com|m.dfsspain.com|Spain|||4.55||19|10|1|1
2018-08-20|uk|desktop|organic|bing|www.dfs.co.uk|Kenya|||8.016666666666667||55|6|1|1
2018-08-20|ie|desktop|display|independent|www.dfs.ie|United States||||1|1|1|1|1
2018-08-20|uk|tablet|referral|youtube.com|www.dfs.co.uk|United Kingdom||||1|11|1|1|1
2018-08-20|uk|tablet|referral|mycardsecure.com|m.dfs.co.uk|United Kingdom|||2.7||5|2||1
2018-08-20|ie|tablet|referral|whatshewears.ie|www.dfs.ie|Ireland||||1|1|1||1
2018-08-20|uk|mobile|organic|google|m.dfs.co.uk|Saudi Arabia||||1|2|1|1|1
2018-08-20|uk|desktop|(none)|(direct)|www.dfs.co.uk|Albania||||1|9|1|1|1
2018-08-20|uk|desktop|cpc|google|www.dfs.co.uk|Switzerland|||4.65||62|9||1
2018-08-20|uk|desktop|referral|pinterest.com|www.dfs.co.uk|China||||1|3|1|1|1
2018-08-20|uk|desktop|(not set)|direct|www.dfs.co.uk|India|||0.8666666666666667||11|2|1|1
2018-08-20|uk|mobile|(none)|(direct)|m.dfs.co.uk|New Zealand||||2|5|2|2|2
2018-08-20|uk|mobile|organic|google|m.dfs.co.uk|Azerbaijan||||1|4|1||1
2018-08-20|uk|tablet|organic|google|www.dfs.co.uk|Italy||||1|5|1|1|1
2018-08-20|ie|mobile|organic|google|m.dfs.ie|Netherlands||||1|1|1|1|1
